detector_name,split,fpr,tpr,threshold
xgboost_tfidf,train,0.15236045729657027,1.0,0.008420156314969063
xgboost_tfidf,train,0.1524142568930733,1.0,0.00841603334993124
xgboost_tfidf,train,0.16118359112306657,1.0,0.006613024044781923
xgboost_tfidf,train,0.1612373907195696,1.0,0.006608662195503712
xgboost_tfidf,train,0.1643308675184936,1.0,0.006137428805232048
xgboost_tfidf,train,0.16438466711499664,1.0,0.0061249197460711
xgboost_tfidf,train,0.1645460659045057,1.0,0.006111431866884232
xgboost_tfidf,train,0.16459986550100875,1.0,0.006107991561293602
xgboost_tfidf,train,0.16874243443174175,1.0,0.005574340000748634
xgboost_tfidf,train,0.16879623402824478,1.0,0.005571295972913504
xgboost_tfidf,train,0.17474108944182917,1.0,0.004942228086292744
xgboost_tfidf,train,0.1747948890383322,1.0,0.004941859748214483
xgboost_tfidf,train,0.18824478816408877,1.0,0.003958822228014469
xgboost_tfidf,train,0.1882985877605918,1.0,0.003952766768634319
xgboost_tfidf,train,0.2308002689979825,1.0,0.0025563135277479887
xgboost_tfidf,train,0.2309347679892401,1.0,0.002556284423917532
xgboost_tfidf,train,0.23171486213853396,1.0,0.00254515721462667
xgboost_tfidf,train,0.23187626092804303,1.0,0.002545095281675458
xgboost_tfidf,train,0.23472763954270343,1.0,0.002490124199539423
xgboost_tfidf,train,0.23478143913920646,1.0,0.002489767735823989
xgboost_tfidf,train,0.2352925353059852,1.0,0.0024794212076812983
xgboost_tfidf,train,0.23534633490248824,1.0,0.002478869166225195
xgboost_tfidf,train,0.23540013449899125,1.0,0.0024785720743238926
xgboost_tfidf,train,0.23545393409549428,1.0,0.002478540176525712
xgboost_tfidf,train,0.2354808338937458,1.0,0.0024774617049843073
xgboost_tfidf,train,0.23553463349024883,1.0,0.0024769974406808615
xgboost_tfidf,train,0.24158708809683926,1.0,0.002350272610783577
xgboost_tfidf,train,0.2416408876933423,1.0,0.0023495606146752834
xgboost_tfidf,train,0.24285137861466038,1.0,0.002326363231986761
xgboost_tfidf,train,0.24298587760591794,1.0,0.0023261341266334057
xgboost_tfidf,train,0.24441156691324814,1.0,0.0022947785910218954
xgboost_tfidf,train,0.2445191661062542,1.0,0.0022939022164791822
xgboost_tfidf,train,0.24454606590450573,1.0,0.0022932104766368866
xgboost_tfidf,train,0.24459986550100873,1.0,0.0022929583210498095
xgboost_tfidf,train,0.24519166106254203,1.0,0.0022841361351311207
xgboost_tfidf,train,0.24527236045729656,1.0,0.002282945439219475
xgboost_tfidf,train,0.2453530598520511,1.0,0.0022814602125436068
xgboost_tfidf,train,0.24540685944855414,1.0,0.0022808676585555077
xgboost_tfidf,train,0.24581035642232682,1.0,0.0022708759643137455
xgboost_tfidf,train,0.24586415601882985,1.0,0.002269724616780877
xgboost_tfidf,train,0.24895763281775388,1.0,0.002218225272372365
xgboost_tfidf,train,0.24901143241425688,1.0,0.0022169623989611864
xgboost_tfidf,train,0.2500874243443174,1.0,0.0022028384264558554
xgboost_tfidf,train,0.25016812373907193,1.0,0.002201331779360771
xgboost_tfidf,train,0.25075991930060526,1.0,0.0021943016909062862
xgboost_tfidf,train,0.2508137188971083,1.0,0.0021924690809100866
xgboost_tfidf,train,0.2519435104236718,1.0,0.0021717294584959745
xgboost_tfidf,train,0.25199731002017484,1.0,0.0021713946480304003
xgboost_tfidf,train,0.2520242098184264,1.0,0.0021705683320760727
xgboost_tfidf,train,0.25207800941492936,1.0,0.002170515712350607
xgboost_tfidf,train,0.2525084061869536,1.0,0.002163572469726205
xgboost_tfidf,train,0.25261600537995965,1.0,0.0021635631565004587
xgboost_tfidf,train,0.2527505043712172,1.0,0.002162930089980364
xgboost_tfidf,train,0.25280430396772025,1.0,0.0021620586048811674
xgboost_tfidf,train,0.2529657027572293,1.0,0.0021589838434010744
xgboost_tfidf,train,0.25301950235373233,1.0,0.002158417832106352
xgboost_tfidf,train,0.2532078009414929,1.0,0.002155436435714364
xgboost_tfidf,train,0.253315400134499,1.0,0.002155377995222807
xgboost_tfidf,train,0.25344989912575655,1.0,0.002153492998331785
xgboost_tfidf,train,0.2535843981170141,1.0,0.0021528250072151423
xgboost_tfidf,train,0.25406859448554137,1.0,0.002145319478586316
xgboost_tfidf,train,0.2541223940820444,1.0,0.002145164180546999
xgboost_tfidf,train,0.2555749831876261,1.0,0.0021234722808003426
xgboost_tfidf,train,0.2556287827841291,1.0,0.0021233106963336468
xgboost_tfidf,train,0.25635507733692,1.0,0.002107301028445363
xgboost_tfidf,train,0.256516476126429,1.0,0.002107243752107024
xgboost_tfidf,train,0.2565971755211836,1.0,0.002105873543769121
xgboost_tfidf,train,0.25673167451244117,1.0,0.0021057783160358667
xgboost_tfidf,train,0.2586146603900471,1.0,0.0020819788333028555
xgboost_tfidf,train,0.2586953597848016,1.0,0.0020817925687879324
xgboost_tfidf,train,0.26160053799596505,1.0,0.00203184736892581
xgboost_tfidf,train,0.26243443174176195,1.0,0.0020304855424910784
xgboost_tfidf,train,0.26289172831203766,1.0,0.0020231110975146294
xgboost_tfidf,train,0.2629455279085407,1.0,0.0020228030625730753
xgboost_tfidf,train,0.2650168123739072,1.0,0.001996205421164632
xgboost_tfidf,train,0.2650706119704102,1.0,0.0019952927250415087
xgboost_tfidf,train,0.26655010087424347,1.0,0.0019776311237365007
xgboost_tfidf,train,0.2668997982515131,1.0,0.00197762344032526
xgboost_tfidf,train,0.2672763954270343,1.0,0.0019723197910934687
xgboost_tfidf,train,0.26733019502353733,1.0,0.0019701404962688684
xgboost_tfidf,train,0.2674646940147949,1.0,0.0019692922942340374
xgboost_tfidf,train,0.2675453934095494,1.0,0.001968778669834137
xgboost_tfidf,train,0.27004707464694017,1.0,0.0019354968098923564
xgboost_tfidf,train,0.2701008742434432,1.0,0.0019351625815033913
xgboost_tfidf,train,0.27163416274377944,1.0,0.0019081251230090857
xgboost_tfidf,train,0.2716879623402825,1.0,0.0019078864715993404
xgboost_tfidf,train,0.2718493611297915,1.0,0.001906357822008431
xgboost_tfidf,train,0.27190316072629456,1.0,0.0019060857594013214
xgboost_tfidf,train,0.27211835911230664,1.0,0.0019043032079935074
xgboost_tfidf,train,0.2721721587088097,1.0,0.0019042487256228924
xgboost_tfidf,train,0.2722259583053127,1.0,0.0019027882954105735
xgboost_tfidf,train,0.27230665770006723,1.0,0.0019026146037504077
xgboost_tfidf,train,0.2726294552790854,1.0,0.0018967766081914306
xgboost_tfidf,train,0.2726832548755884,1.0,0.001896569854579866
xgboost_tfidf,train,0.2732212508406187,1.0,0.0018911282531917095
xgboost_tfidf,train,0.27327505043712175,1.0,0.0018908395431935787
xgboost_tfidf,train,0.27349024882313383,1.0,0.0018866379978135228
xgboost_tfidf,train,0.2735978480161399,1.0,0.0018862528959289193
xgboost_tfidf,train,0.2737054472091459,1.0,0.0018852206412702799
xgboost_tfidf,train,0.27375924680564895,1.0,0.0018847775645554066
xgboost_tfidf,train,0.2748352387357095,1.0,0.0018700883956626058
xgboost_tfidf,train,0.2749966375252186,1.0,0.0018699131906032562
xgboost_tfidf,train,0.27744451916610624,1.0,0.0018320680828765035
xgboost_tfidf,train,0.2774983187626093,1.0,0.0018308651633560658
xgboost_tfidf,train,0.2775790181573638,1.0,0.001830043620429933
xgboost_tfidf,train,0.27763281775386683,1.0,0.001829381799325347
xgboost_tfidf,train,0.2779287155346335,1.0,0.001824494800530374
xgboost_tfidf,train,0.27798251513113653,1.0,0.0018234807066619396
xgboost_tfidf,train,0.2783053127101547,1.0,0.0018180436454713345
xgboost_tfidf,train,0.2783860121049092,1.0,0.0018176394514739513
xgboost_tfidf,train,0.2787357094821789,1.0,0.0018128909869119525
xgboost_tfidf,train,0.2788433086751849,1.0,0.0018127795774489641
xgboost_tfidf,train,0.2791661062542031,1.0,0.0018044585594907403
xgboost_tfidf,train,0.27924680564895765,1.0,0.0018037792760878801
xgboost_tfidf,train,0.2809683927370545,1.0,0.001778077450580895
xgboost_tfidf,train,0.2810759919300605,1.0,0.0017773540457710624
xgboost_tfidf,train,0.2815063887020847,1.0,0.0017698353622108698
xgboost_tfidf,train,0.2816139878950908,1.0,0.001769590307958424
xgboost_tfidf,train,0.2818560860793544,1.0,0.0017667228821665049
xgboost_tfidf,train,0.28190988567585745,1.0,0.001765676075592637
xgboost_tfidf,train,0.2824209818426362,1.0,0.0017568257171660662
xgboost_tfidf,train,0.2825285810356422,1.0,0.0017554096411913633
xgboost_tfidf,train,0.2826092804303968,1.0,0.001754741300828755
xgboost_tfidf,train,0.28266308002689977,1.0,0.0017545359442010522
xgboost_tfidf,train,0.28468056489576327,1.0,0.001723735244013369
xgboost_tfidf,train,0.2847343644922663,1.0,0.0017235088162124157
xgboost_tfidf,train,0.2856489576328178,1.0,0.0017096706433221698
xgboost_tfidf,train,0.28570275722932076,1.0,0.001709219068288803
xgboost_tfidf,train,0.2865366509751177,1.0,0.0017013467149809003
xgboost_tfidf,train,0.2866442501681237,1.0,0.0017012414755299687
xgboost_tfidf,train,0.2874781439139206,1.0,0.0016888243844732642
xgboost_tfidf,train,0.28769334229993276,1.0,0.001688722288236022
xgboost_tfidf,train,0.2899798251513114,1.0,0.0016609730664640665
xgboost_tfidf,train,0.2902488231338265,1.0,0.001660705078393221
xgboost_tfidf,train,0.29129791526563553,1.0,0.0016455340664833784
xgboost_tfidf,train,0.29137861466039006,1.0,0.0016447431407868862
xgboost_tfidf,train,0.2926429051782112,1.0,0.0016299720155075192
xgboost_tfidf,train,0.2926967047747142,1.0,0.0016298728296533227
xgboost_tfidf,train,0.2972158708809684,1.0,0.001574219553731382
xgboost_tfidf,train,0.29726967047747144,1.0,0.0015731608727946877
xgboost_tfidf,train,0.2974848688634835,1.0,0.0015691224252805114
xgboost_tfidf,train,0.29753866845998655,1.0,0.00156872789375484
xgboost_tfidf,train,0.30039004707464695,1.0,0.0015312291216105223
xgboost_tfidf,train,0.30044384667115,1.0,0.0015311117749661207
xgboost_tfidf,train,0.30407531943510424,1.0,0.0014830372529104352
xgboost_tfidf,train,0.3041291190316073,1.0,0.0014826722908765078
xgboost_tfidf,train,0.3042367182246133,1.0,0.0014814825262874365
xgboost_tfidf,train,0.3042905178211163,1.0,0.001481270301155746
xgboost_tfidf,train,0.30593140551445863,1.0,0.001461888663470745
xgboost_tfidf,train,0.30598520511096167,1.0,0.0014618412824347615
xgboost_tfidf,train,0.30942837928715533,1.0,0.00141531799454242
xgboost_tfidf,train,0.3095090786819099,1.0,0.0014148167101666331
xgboost_tfidf,train,0.31206455951580364,1.0,0.0013915661256760359
xgboost_tfidf,train,0.31214525891055817,1.0,0.0013913374859839678
xgboost_tfidf,train,0.31236045729657025,1.0,0.0013879250036552548
xgboost_tfidf,train,0.3124142568930733,1.0,0.0013877538731321692
xgboost_tfidf,train,0.3215870880968393,1.0,0.001294203451834619
xgboost_tfidf,train,0.3216408876933423,1.0,0.0012939674779772758
xgboost_tfidf,train,0.32301277740416945,1.0,0.0012826132588088512
xgboost_tfidf,train,0.3230665770006725,1.0,0.0012818981194868684
xgboost_tfidf,train,0.32363147276395426,1.0,0.0012733775656670332
xgboost_tfidf,train,0.3236852723604573,1.0,0.0012730840826407075
xgboost_tfidf,train,0.3246805648957633,1.0,0.0012589985271915793
xgboost_tfidf,train,0.3247343644922663,1.0,0.0012587748933583498
xgboost_tfidf,train,0.33584398117014125,1.0,0.001149432035163045
xgboost_tfidf,train,0.3358977807666442,1.0,0.0011491280747577548
xgboost_tfidf,train,0.366133154001345,1.0,0.0009658667840994895
xgboost_tfidf,train,0.36618695359784803,1.0,0.000965835468377918
xgboost_tfidf,train,0.40384667114996636,1.0,0.0008304228540509939
xgboost_tfidf,train,0.4039004707464694,1.0,0.0008303686045110226
xgboost_tfidf,train,0.4201210490921318,1.0,0.0007886284147389233
xgboost_tfidf,train,0.42017484868863486,1.0,0.0007885720697231591
xgboost_tfidf,train,0.4393813046402152,1.0,0.0007444431539624929
xgboost_tfidf,train,0.4394351042367182,1.0,0.0007443374488502741
xgboost_tfidf,train,0.45054472091459313,1.0,0.0007219741237349808
xgboost_tfidf,train,0.45059852051109617,1.0,0.0007218891405500472
xgboost_tfidf,train,0.45694687289845326,1.0,0.000710485503077507
xgboost_tfidf,train,0.4570006724949563,1.0,0.0007104766555130482
xgboost_tfidf,train,0.4588567585743107,1.0,0.0007070487481541932
xgboost_tfidf,train,0.4589374579690652,1.0,0.0007069521234370768
xgboost_tfidf,train,0.4629724277067922,1.0,0.0006995094590820372
xgboost_tfidf,train,0.46302622730329523,1.0,0.0006994644645601511
xgboost_tfidf,train,0.4646133154001345,1.0,0.0006966660730540752
xgboost_tfidf,train,0.46466711499663754,1.0,0.000696624512784183
xgboost_tfidf,train,0.4694014794889038,1.0,0.0006891533266752958
xgboost_tfidf,train,0.46945527908540685,1.0,0.0006890685763210058
xgboost_tfidf,train,0.47071956960322797,1.0,0.0006865495233796537
xgboost_tfidf,train,0.470773369199731,1.0,0.000686496845446527
xgboost_tfidf,train,0.48946872898453264,1.0,0.0006583760841749609
xgboost_tfidf,train,0.4895225285810356,1.0,0.0006582597270607948
xgboost_tfidf,train,0.5010087424344317,1.0,0.0006425253232009709
xgboost_tfidf,train,0.5010625420309348,1.0,0.0006425161263905466
xgboost_tfidf,train,0.5138668459986551,1.0,0.0006255732150748372
xgboost_tfidf,train,0.513920645595158,1.0,0.0006255481857806444
xgboost_tfidf,train,0.5275588433086752,1.0,0.0006081072497181594
xgboost_tfidf,train,0.5276126429051782,1.0,0.0006080765160731971
xgboost_tfidf,train,0.5331540013449899,1.0,0.0006020226865075529
xgboost_tfidf,train,0.5332078009414929,1.0,0.0006020177970640361
xgboost_tfidf,train,0.5431338264963013,1.0,0.0005914383218623698
xgboost_tfidf,train,0.5431876260928044,1.0,0.0005914329085499048
xgboost_tfidf,train,0.5656220578345662,1.0,0.0005655753193423152
xgboost_tfidf,train,0.5656758574310693,1.0,0.0005655686254613101
xgboost_tfidf,train,0.573261600537996,1.0,0.0005579888238571584
xgboost_tfidf,train,0.573315400134499,1.0,0.0005579699645750225
xgboost_tfidf,train,0.5747679892400807,1.0,0.0005562505684792995
xgboost_tfidf,train,0.5748217888365837,1.0,0.0005562495207414031
xgboost_tfidf,train,0.5762205783456624,1.0,0.0005549020715989172
xgboost_tfidf,train,0.5762743779421654,1.0,0.0005548563203774393
xgboost_tfidf,train,0.5764895763281775,1.0,0.0005545002641156316
xgboost_tfidf,train,0.5765433759246805,1.0,0.0005544928717426956
xgboost_tfidf,train,0.5792064559515804,1.0,0.0005513085052371025
xgboost_tfidf,train,0.5792602555480834,1.0,0.000551283301319927
xgboost_tfidf,train,0.5885944855413584,1.0,0.0005415086634457111
xgboost_tfidf,train,0.5886482851378615,1.0,0.0005415050545707345
xgboost_tfidf,train,0.5925487558843309,1.0,0.000537646992597729
xgboost_tfidf,train,0.5926294552790854,1.0,0.00053763622418046
xgboost_tfidf,train,0.5944048419636853,1.0,0.0005358047783374786
xgboost_tfidf,train,0.5944586415601884,1.0,0.0005357945919968188
xgboost_tfidf,train,0.5945393409549429,1.0,0.0005357348127290606
xgboost_tfidf,train,0.5945931405514459,1.0,0.0005357192712835968
xgboost_tfidf,train,0.5991392064559515,1.0,0.0005314468289725482
xgboost_tfidf,train,0.5991930060524546,1.0,0.0005314250593073666
xgboost_tfidf,train,0.6205245460659045,1.0,0.0005118996486999094
xgboost_tfidf,train,0.6205783456624075,1.0,0.0005118657136335969
xgboost_tfidf,train,0.6242367182246134,1.0,0.0005079603870399296
xgboost_tfidf,train,0.6242905178211163,1.0,0.0005079497350379825
xgboost_tfidf,train,0.624747814391392,1.0,0.0005075265071354806
xgboost_tfidf,train,0.6248016139878951,1.0,0.0005075117223896086
xgboost_tfidf,train,0.6256086079354405,1.0,0.0005068165482953191
xgboost_tfidf,train,0.6256624075319435,1.0,0.0005067552556283772
xgboost_tfidf,train,0.6288634835238736,1.0,0.0005038744420744479
xgboost_tfidf,train,0.6289172831203766,1.0,0.0005038271192461252
xgboost_tfidf,train,0.6299663752521856,1.0,0.0005030991160310805
xgboost_tfidf,train,0.6300201748486887,1.0,0.0005030852044001222
xgboost_tfidf,train,0.6320914593140552,1.0,0.0005012332694604993
xgboost_tfidf,train,0.6321452589105582,1.0,0.0005011917091906071
xgboost_tfidf,train,0.6426361802286483,1.0,0.0004921462386846542
xgboost_tfidf,train,0.6426899798251513,1.0,0.0004921432118862867
xgboost_tfidf,train,0.6478547410894419,1.0,0.00048810295993462205
xgboost_tfidf,train,0.6479085406859448,1.0,0.0004880843625869602
xgboost_tfidf,train,0.6482044384667115,1.0,0.00048789544962346554
xgboost_tfidf,train,0.6482582380632145,1.0,0.0004878659383393824
xgboost_tfidf,train,0.6584263618022865,1.0,0.00047926572733558714
xgboost_tfidf,train,0.6584801613987895,1.0,0.00047924218233674765
xgboost_tfidf,train,0.6607935440484196,1.0,0.00047698395792394876
xgboost_tfidf,train,0.6608473436449227,1.0,0.00047697144327685237
xgboost_tfidf,train,0.6651782111634162,1.0,0.00047359763993881643
xgboost_tfidf,train,0.6652320107599193,1.0,0.00047359534073621035
xgboost_tfidf,train,0.6658238063214525,1.0,0.00047325826017186046
xgboost_tfidf,train,0.6658776059179556,1.0,0.00047324158367700875
xgboost_tfidf,train,0.6681909885675857,1.0,0.0004714515816885978
xgboost_tfidf,train,0.6682447881640887,1.0,0.00047140149399638176
xgboost_tfidf,train,0.6827706792199059,1.0,0.00045983510790392756
xgboost_tfidf,train,0.6828244788164088,1.0,0.0004597967490553856
xgboost_tfidf,train,0.6872898453261601,1.0,0.00045624456834048033
xgboost_tfidf,train,0.6873436449226631,1.0,0.00045622262405231595
xgboost_tfidf,train,0.6881506388702084,1.0,0.0004557151987683028
xgboost_tfidf,train,0.6882044384667115,1.0,0.00045571214286610484
xgboost_tfidf,train,0.6920511096166779,1.0,0.0004525194235611707
xgboost_tfidf,train,0.6921049092131809,1.0,0.0004524544929154217
xgboost_tfidf,train,0.6979959650302623,1.0,0.00044812203850597143
xgboost_tfidf,train,0.6980497646267653,1.0,0.00044810218969359994
xgboost_tfidf,train,0.7054203093476799,1.0,0.000442991207819432
xgboost_tfidf,train,0.7054741089441829,1.0,0.0004429901600815356
xgboost_tfidf,train,0.7108809683927371,1.0,0.0004390986869111657
xgboost_tfidf,train,0.71093476798924,1.0,0.0004390936519484967
xgboost_tfidf,train,0.7112844653665098,1.0,0.0004387696099001914
xgboost_tfidf,train,0.7113382649630128,1.0,0.00043870811350643635
xgboost_tfidf,train,0.7120376597175522,1.0,0.0004382460319902748
xgboost_tfidf,train,0.7120914593140552,1.0,0.0004382425104267895
xgboost_tfidf,train,0.7127908540685944,1.0,0.00043767516035586596
xgboost_tfidf,train,0.7128446536650975,1.0,0.0004376538854558021
xgboost_tfidf,train,0.7273436449226631,1.0,0.0004275350656826049
xgboost_tfidf,train,0.7273974445191661,1.0,0.0004275303799659014
xgboost_tfidf,train,0.7304640215198386,1.0,0.0004251758800819516
xgboost_tfidf,train,0.7305178211163417,1.0,0.0004251728532835841
xgboost_tfidf,train,0.7318897108271688,1.0,0.0004241705173626542
xgboost_tfidf,train,0.7319435104236718,1.0,0.000424166297307238
xgboost_tfidf,train,0.7384801613987895,1.0,0.00041983116534538567
xgboost_tfidf,train,0.7385339609952926,1.0,0.00041980715468525887
xgboost_tfidf,train,0.7410087424344317,1.0,0.00041787727968767285
xgboost_tfidf,train,0.7410625420309348,1.0,0.0004178675008006394
xgboost_tfidf,train,0.7422999327505043,1.0,0.00041687203338369727
xgboost_tfidf,train,0.7423537323470074,1.0,0.0004168650775682181
xgboost_tfidf,train,0.7444250168123739,1.0,0.0004154256312176585
xgboost_tfidf,train,0.74453261600538,1.0,0.0004153446643613279
xgboost_tfidf,train,0.7455817081371889,1.0,0.00041464288369752467
xgboost_tfidf,train,0.745635507733692,1.0,0.00041463496745564044
xgboost_tfidf,train,0.7557767316745124,1.0,0.0004072385490871966
xgboost_tfidf,train,0.755857431069267,1.0,0.00040721098775975406
xgboost_tfidf,train,0.7593544048419637,1.0,0.00040481091127730906
xgboost_tfidf,train,0.7594082044384667,1.0,0.00040480593452230096
xgboost_tfidf,train,0.7595696032279758,1.0,0.0004045495588798076
xgboost_tfidf,train,0.7596234028244788,1.0,0.00040451448876410723
xgboost_tfidf,train,0.7677740416946873,1.0,0.0003993830760009587
xgboost_tfidf,train,0.7678278412911903,1.0,0.00039933642256073654
xgboost_tfidf,train,0.7680968392737054,1.0,0.000399186450522393
xgboost_tfidf,train,0.7681506388702085,1.0,0.0003991594712715596
xgboost_tfidf,train,0.768285137861466,1.0,0.00039900082629173994
xgboost_tfidf,train,0.7684196368527236,1.0,0.00039897835813462734
xgboost_tfidf,train,0.7702219233355749,1.0,0.00039795617340132594
xgboost_tfidf,train,0.770275722932078,1.0,0.0003979474713560194
xgboost_tfidf,train,0.7737457969065232,1.0,0.0003958339511882514
xgboost_tfidf,train,0.7738264963012778,1.0,0.00039581587770953774
xgboost_tfidf,train,0.7770544720914593,1.0,0.00039354595355689526
xgboost_tfidf,train,0.7771082716879624,1.0,0.0003935451968573034
xgboost_tfidf,train,0.7778076664425017,1.0,0.0003930544189643115
xgboost_tfidf,train,0.7778614660390047,1.0,0.0003930338134523481
xgboost_tfidf,train,0.7821923335574983,1.0,0.0003897617571055889
xgboost_tfidf,train,0.7823537323470074,1.0,0.0003897554415743798
xgboost_tfidf,train,0.7828110289172832,1.0,0.00038952179602347314
xgboost_tfidf,train,0.7828648285137861,1.0,0.0003894794499501586
xgboost_tfidf,train,0.7845595158036315,1.0,0.0003883982717525214
xgboost_tfidf,train,0.7846133154001345,1.0,0.00038837979082018137
xgboost_tfidf,train,0.7883523873570948,1.0,0.00038549574674107134
xgboost_tfidf,train,0.7884061869535979,1.0,0.00038549466989934444
xgboost_tfidf,train,0.7904774714189644,1.0,0.00038409908302128315
xgboost_tfidf,train,0.7905312710154674,1.0,0.0003840946883428842
xgboost_tfidf,train,0.7969872225958305,1.0,0.0003796450619120151
xgboost_tfidf,train,0.7970410221923335,1.0,0.00037959220935590565
xgboost_tfidf,train,0.799892400806994,1.0,0.00037733311182819307
xgboost_tfidf,train,0.799946200403497,1.0,0.00037733186036348343
xgboost_tfidf,train,0.8004841963685272,1.0,0.00037680452805943787
xgboost_tfidf,train,0.8005379959650303,1.0,0.0003768012975342572
xgboost_tfidf,train,0.803147276395427,1.0,0.00037498073652386665
xgboost_tfidf,train,0.80320107599193,1.0,0.0003749517782125622
xgboost_tfidf,train,0.8052992602555481,1.0,0.00037319015245884657
xgboost_tfidf,train,0.8053530598520511,1.0,0.0003731549368239939
xgboost_tfidf,train,0.8115938130464021,1.0,0.00036882495624013245
xgboost_tfidf,train,0.8117014122394082,1.0,0.0003688186116050929
xgboost_tfidf,train,0.8137188971082717,1.0,0.0003673147293739021
xgboost_tfidf,train,0.8137995965030262,1.0,0.00036731018917635083
xgboost_tfidf,train,0.8144451916610626,1.0,0.0003668204590212554
xgboost_tfidf,train,0.8144989912575655,1.0,0.0003668192366603762
xgboost_tfidf,train,0.8154135843981171,1.0,0.0003663425741251558
xgboost_tfidf,train,0.81546738399462,1.0,0.00036632176488637924
xgboost_tfidf,train,0.818507061197041,1.0,0.00036417145747691393
xgboost_tfidf,train,0.8185608607935441,1.0,0.00036411487963050604
xgboost_tfidf,train,0.8202017484868863,1.0,0.00036308958078734577
xgboost_tfidf,train,0.8202555480833894,1.0,0.00036308434209786355
xgboost_tfidf,train,0.8228379287155346,1.0,0.00036118540447205305
xgboost_tfidf,train,0.8228917283120376,1.0,0.0003611768188420683
xgboost_tfidf,train,0.8233490248823134,1.0,0.0003608532715588808
xgboost_tfidf,train,0.8234028244788164,1.0,0.00036084483144804835
xgboost_tfidf,train,0.8323066577000673,1.0,0.0003547867527231574
xgboost_tfidf,train,0.8323604572965703,1.0,0.00035472470335662365
xgboost_tfidf,train,0.836960322797579,1.0,0.000351115595549345
xgboost_tfidf,train,0.8370410221923336,1.0,0.0003510886454023421
xgboost_tfidf,train,0.8375790181573638,1.0,0.00035068122087977827
xgboost_tfidf,train,0.8376328177538669,1.0,0.00035058226785622537
xgboost_tfidf,train,0.8401882985877606,1.0,0.0003489959635771811
xgboost_tfidf,train,0.8402420981842637,1.0,0.000348990666680038
xgboost_tfidf,train,0.8404841963685272,1.0,0.0003487766080070287
xgboost_tfidf,train,0.8405379959650303,1.0,0.00034876365680247545
xgboost_tfidf,train,0.8416677874915938,1.0,0.0003479488368611783
xgboost_tfidf,train,0.8417215870880969,1.0,0.0003479466831777245
xgboost_tfidf,train,0.8417484868863484,1.0,0.0003479305887594819
xgboost_tfidf,train,0.8418022864828514,1.0,0.0003479249426163733
xgboost_tfidf,train,0.8458372562205784,1.0,0.000344691303325817
xgboost_tfidf,train,0.8459179556153329,1.0,0.0003446793125476688
xgboost_tfidf,train,0.847236045729657,1.0,0.00034370951470918953
xgboost_tfidf,train,0.84728984532616,1.0,0.00034370706998743117
xgboost_tfidf,train,0.8499798251513113,1.0,0.0003412870573811233
xgboost_tfidf,train,0.8500336247478144,1.0,0.0003412023070268333
xgboost_tfidf,train,0.8521856086079355,1.0,0.00033989522489719093
xgboost_tfidf,train,0.8522394082044384,1.0,0.00033984548645094037
xgboost_tfidf,train,0.8526967047747142,1.0,0.0003396124520804733
xgboost_tfidf,train,0.8527505043712172,1.0,0.0003396043903194368
xgboost_tfidf,train,0.8562743779421654,1.0,0.0003367228782735765
xgboost_tfidf,train,0.8563281775386684,1.0,0.00033671114942990243
xgboost_tfidf,train,0.8594216543375924,1.0,0.00033458563848398626
xgboost_tfidf,train,0.8594754539340955,1.0,0.00033452248317189515
xgboost_tfidf,train,0.8659583053127101,1.0,0.0003289892338216305
xgboost_tfidf,train,0.8661735036987223,1.0,0.00032898172503337264
xgboost_tfidf,train,0.8701277740416947,1.0,0.0003260006778873503
xgboost_tfidf,train,0.8701815736381977,1.0,0.00032599541009403765
xgboost_tfidf,train,0.8713113651647613,1.0,0.00032506402931176126
xgboost_tfidf,train,0.8713651647612642,1.0,0.00032503646798431873
xgboost_tfidf,train,0.8734095494283793,1.0,0.0003235694020986557
xgboost_tfidf,train,0.8735171486213853,1.0,0.00032356445444747806
xgboost_tfidf,train,0.8763954270342973,1.0,0.00032136484514921904
xgboost_tfidf,train,0.8764492266308003,1.0,0.0003213605668861419
xgboost_tfidf,train,0.8776059179556154,1.0,0.00032040945370681584
xgboost_tfidf,train,0.8777135171486213,1.0,0.0003203871310688555
xgboost_tfidf,train,0.8801075991930061,1.0,0.00031868088990449905
xgboost_tfidf,train,0.8802689979825151,1.0,0.0003186799876857549
xgboost_tfidf,train,0.8847612642905178,1.0,0.0003150119446218014
xgboost_tfidf,train,0.8848150638870208,1.0,0.0003149999538436532
xgboost_tfidf,train,0.8872091459314055,1.0,0.0003128826792817563
xgboost_tfidf,train,0.8872629455279085,1.0,0.00031287671299651265
xgboost_tfidf,train,0.8892804303967721,1.0,0.00031148918787948787
xgboost_tfidf,train,0.889334229993275,1.0,0.00031140365172177553
xgboost_tfidf,train,0.8897646267652992,1.0,0.00031109980773180723
xgboost_tfidf,train,0.8898184263618023,1.0,0.00031103662331588566
xgboost_tfidf,train,0.8905178211163416,1.0,0.00031055157887749374
xgboost_tfidf,train,0.8905716207128447,1.0,0.00031053382554091513
xgboost_tfidf,train,0.8929926025554809,1.0,0.0003081491158809513
xgboost_tfidf,train,0.8930464021519838,1.0,0.00030802690889686346
xgboost_tfidf,train,0.8967854741089442,1.0,0.00030464321025647223
xgboost_tfidf,train,0.8968392737054472,1.0,0.0003045810735784471
xgboost_tfidf,train,0.9003631472763954,1.0,0.000301576015772298
xgboost_tfidf,train,0.9004707464694015,1.0,0.00030150701059028506
