fpr,tpr,threshold
0.21083690987124465,0.25,4.2840702784411695
0.2113733905579399,0.25,4.280701063904416
0.2113733905579399,0.2532188841201717,4.277628876575688
0.2119098712446352,0.2532188841201717,4.277043841051733
0.2119098712446352,0.2542918454935622,4.273450967080612
0.21244635193133046,0.2542918454935622,4.271067494412229
0.21244635193133046,0.2548283261802575,4.2687078449000655
0.21351931330472104,0.2548283261802575,4.264289136024716
0.21351931330472104,0.2575107296137339,4.254691833785792
0.2140557939914163,0.2575107296137339,4.254181892644451
0.2140557939914163,0.2580472103004292,4.249908610252212
0.21512875536480686,0.2580472103004292,4.247101612080086
0.21512875536480686,0.25858369098712447,4.244056151833545
0.21566523605150215,0.25858369098712447,4.242713365189165
0.21566523605150215,0.2601931330472103,4.234046908573607
0.21620171673819744,0.2601931330472103,4.233090940073273
0.21620171673819744,0.2623390557939914,4.229403736807903
0.2167381974248927,0.2623390557939914,4.2265714741934275
0.2167381974248927,0.26394849785407726,4.214092049065526
0.22049356223175964,0.26394849785407726,4.199378419061582
0.22049356223175964,0.2655579399141631,4.192427159042741
0.22103004291845493,0.2655579399141631,4.1903505329107436
0.22103004291845493,0.26824034334763946,4.181430531202195
0.22371244635193133,0.26824034334763946,4.173217866081847
0.22371244635193133,0.2687768240343348,4.171418748187331
0.22424892703862662,0.2687768240343348,4.167838279939197
0.22424892703862662,0.26931330472103004,4.167544545625845
0.22532188841201717,0.26931330472103004,4.164871881714359
0.22532188841201717,0.2719957081545064,4.159124725789836
0.22585836909871246,0.2719957081545064,4.153807600196215
0.22585836909871246,0.273068669527897,4.1510867253787325
0.22639484978540772,0.273068669527897,4.150785848058152
0.22639484978540772,0.27360515021459225,4.150355473350426
0.226931330472103,0.27360515021459225,4.150242317347019
0.226931330472103,0.27414163090128757,4.148414153698414
0.22854077253218885,0.27414163090128757,4.145476549239517
0.22854077253218885,0.2762875536480687,4.138247838222182
0.23122317596566525,0.2762875536480687,4.133854834130951
0.23122317596566525,0.2778969957081545,4.130631051550263
0.2317596566523605,0.2778969957081545,4.130614683425669
0.2317596566523605,0.27950643776824036,4.127694203263046
0.2322961373390558,0.27950643776824036,4.126987301501624
0.2322961373390558,0.28165236051502146,4.118933752763195
0.23336909871244635,0.28165236051502146,4.117214417850861
0.23336909871244635,0.2843347639484979,4.106352847100455
0.23390557939914164,0.2843347639484979,4.105975154863181
0.23390557939914164,0.28594420600858367,4.100533837883013
0.23605150214592274,0.28594420600858367,4.095795731720085
0.23605150214592274,0.28701716738197425,4.092850644836665
