fpr,tpr,threshold
0.035105067985166875,0.12014833127317676,0.07329214811325091
0.035105067985166875,0.12336217552533993,0.07290847301483172
0.03535228677379481,0.12336217552533993,0.07288265228271484
0.03535228677379481,0.12484548825710753,0.07270671129226702
0.035599505562422744,0.12484548825710753,0.07266626358032235
0.035599505562422744,0.12707045735475897,0.0723793029785158
0.03584672435105068,0.12707045735475897,0.07236793041229239
0.03584672435105068,0.12756489493201484,0.0723340153694152
0.03609394313967861,0.12756489493201484,0.07231798171997061
0.03609394313967861,0.1280593325092707,0.07227945327758789
0.03634116192830655,0.1280593325092707,0.07227122783660889
0.03634116192830655,0.12830655129789864,0.07222517728805533
0.03658838071693449,0.12830655129789864,0.0721797823905943
0.03658838071693449,0.1288009888751545,0.07215998768806475
0.03683559950556242,0.1288009888751545,0.07213824987411499
0.03683559950556242,0.12904820766378244,0.07210441827774039
0.037082818294190356,0.12904820766378244,0.07206728458404577
0.037082818294190356,0.1295426452410383,0.07202762365341187
0.0373300370828183,0.1295426452410383,0.0720206856727601
0.0373300370828183,0.130778739184178,0.07184020280838022
0.03757725587144623,0.130778739184178,0.07182905673980722
0.03757725587144623,0.13176761433868975,0.07176177501678449
0.037824474660074166,0.13176761433868975,0.07171868085861188
0.037824474660074166,0.13250927070457355,0.07152756452560416
0.0380716934487021,0.13250927070457355,0.07151949405670166
0.0380716934487021,0.13275648949320148,0.07149000167846675
0.038566131025957975,0.13275648949320148,0.07147430181503278
0.038566131025957975,0.13300370828182942,0.07147246599197388
0.03881334981458591,0.13300370828182942,0.07145229578018197
0.03881334981458591,0.1354758961681088,0.07125459909439091
0.03930778739184178,0.1354758961681088,0.0712317347526552
0.03930778739184178,0.13745364647713226,0.0710752725601198
0.03955500618046971,0.13745364647713226,0.07106597423553485
0.03955500618046971,0.13893695920889987,0.0708907365798952
0.03980222496909765,0.13893695920889987,0.07088572978973406
0.03980222496909765,0.14511742892459828,0.07028670310974139
0.04004944375772559,0.14511742892459828,0.07022955417633048
0.04004944375772559,0.14585908529048208,0.07017409205436698
0.04029666254635352,0.14585908529048208,0.07016816139221227
0.04029666254635352,0.14857849196538936,0.06983813047409049
0.0407911001236094,0.14857849196538936,0.06982554197311419
0.0407911001236094,0.150061804697157,0.06970067620277409
0.04103831891223733,0.150061804697157,0.06969721317291278
0.04103831891223733,0.15129789864029666,0.0694593846797944
0.041285537700865266,0.15129789864029666,0.06940187215805071
0.041285537700865266,0.1515451174289246,0.06937052011489886
0.0415327564894932,0.1515451174289246,0.06936858892440778
0.0415327564894932,0.15278121137206427,0.06924796104431152
0.041779975278121134,0.15278121137206427,0.0692410707473754
0.041779975278121134,0.15475896168108777,0.06894448995590219
0.042027194066749075,0.15475896168108777,0.06892912387847883
0.042027194066749075,0.15673671199011124,0.0686857223510744
0.042521631644004944,0.15673671199011124,0.06860210895538321
0.042521631644004944,0.1572311495673671,0.06858066916465755
0.04301606922126082,0.1572311495673671,0.06850963830947876
0.04301606922126082,0.15747836835599505,0.06850223541259748
