fpr	tpr	threshold
0.0009468416069254701	0.10945228063747939	-0.6586207151412964
0.0009468416069254701	0.10954387250412163	-0.658682644367218
0.0009468416069254701	0.10972705623740611	-0.6587837934494019
0.0009468416069254701	0.11000183183733285	-0.6589595079421997
0.0009468416069254701	0.11027660743725957	-0.6589861512184143
0.0009468416069254701	0.11091775050375527	-0.6590909361839294
0.0009468416069254701	0.11110093423703975	-0.6592592597007751
0.0009468416069254701	0.11137570983696647	-0.6594203114509583
0.0009468416069254701	0.11155889357025096	-0.6594827771186829
0.0009468416069254701	0.11165048543689321	-0.6595091819763184
0.0009468416069254701	0.11210844477010441	-0.6595744490623474
0.0009468416069254701	0.11220003663674666	-0.6596638560295105
0.0009468416069254701	0.11238322037003114	-0.6597222089767456
0.0009468416069254701	0.11247481223667338	-0.6597633361816406
0.0009468416069254701	0.11274958783660011	-0.6598360538482666
0.0009468416069254701	0.11284117970324235	-0.6598984599113464
0.0009468416069254701	0.11320754716981132	-0.6600000262260437
0.0009468416069254701	0.1133907309030958	-0.6601123809814453
0.0009468416069254701	0.1135739146363803	-0.6601941585540771
0.0009468416069254701	0.11384869023630702	-0.6603773832321167
0.0009468416069254701	0.1140318739695915	-0.6604477763175964
0.0009468416069254701	0.11412346583623374	-0.6604938507080078
0.0009468416069254701	0.11439824143616047	-0.6605839133262634
0.0009468416069254701	0.11448983330280271	-0.6606335043907166
0.0009468416069254701	0.11476460890272944	-0.6607142686843872
0.0009468416069254701	0.11485620076937168	-0.6608186960220337
0.0009468416069254701	0.11503938450265616	-0.6608391404151917
0.0009468416069254701	0.11513097636929841	-0.6609588861465454
0.0009468416069254701	0.11531416010258289	-0.6610738039016724
0.0009468416069254701	0.11540575196922513	-0.6611570119857788
0.0009468416069254701	0.11558893570250962	-0.6611841917037964
0.0009468416069254701	0.11604689503572083	-0.6614173054695129
0.0009468416069254701	0.11677962996885877	-0.6616766452789307
0.0009468416069254701	0.11696281370214325	-0.6618497371673584
0.0009468416069254701	0.11714599743542774	-0.6618704795837402
0.0009468416069254701	0.11760395676863894	-0.6621004343032837
0.0009468416069254701	0.11824509983513463	-0.662162184715271
0.0009468416069254701	0.11851987543506137	-0.6622516512870789
0.0009468416069254701	0.11943579410148379	-0.6625514626502991
0.0009468416069254701	0.11971056970141052	-0.6627218723297119
0.0009468416069254701	0.11998534530133724	-0.6627907156944275
0.0009468416069254701	0.12016852903462173	-0.6628788113594055
0.0009468416069254701	0.12026012090126396	-0.6629213690757751
0.0009468416069254701	0.12080967210111743	-0.6631944179534912
0.0009468416069254701	0.12108444770104415	-0.6633166074752808
0.0009468416069254701	0.12126763143432863	-0.6633333563804626
0.0009468416069254701	0.12135922330097088	-0.6633663177490234
0.0009468416069254701	0.12190877450082432	-0.663690447807312
0.0009468416069254701	0.12209195823410882	-0.663755476474762
0.0009468416069254701	0.1222751419673933	-0.6638298034667969
0.0009468416069254701	0.12236673383403554	-0.6638417840003967
0.0009468416069254701	0.12264150943396226	-0.6639676094055176
0.0009919293024933495	0.12264150943396226	-0.6639999747276306
0.0009919293024933495	0.12300787690053124	-0.6641221642494202
0.0009919293024933495	0.12328265250045796	-0.6641790866851807
0.0009919293024933495	0.12374061183366918	-0.6642335653305054
0.0009919293024933495	0.12392379556695365	-0.6642857193946838
0.0009919293024933495	0.12429016303352262	-0.6643356680870056
0.0009919293024933495	0.12502289796666055	-0.6645161509513855
0.0009919293024933495	0.12529767356658728	-0.6647058725357056
0.0009919293024933495	0.12548085729987177	-0.6647399067878723
0.0009919293024933495	0.125572449166514	-0.6650000214576721
0.0009919293024933495	0.1257556328997985	-0.6650246381759644
0.0009919293024933495	0.12603040849972522	-0.6651785969734192
